,typhoon,actual,predicted
16817,nock-ten2016,0.0,1.5576934052182308e-07
16818,nock-ten2016,0.0,1.5576934052182308e-07
16819,nock-ten2016,0.0,0.040668565765410364
16820,nock-ten2016,0.0,1.5576934052182308e-07
16822,nock-ten2016,0.0,0.10060923489905589
16823,nock-ten2016,0.0,9.60661857593401e-07
16826,nock-ten2016,0.0,0.012032647128487292
16828,nock-ten2016,0.0,1.5576934052182308e-07
16832,nock-ten2016,5.327039784221173,6.867470521059857
16833,nock-ten2016,0.0,1.5576934052182308e-07
16834,nock-ten2016,0.0,1.5576934052182308e-07
16835,nock-ten2016,0.0,3.22024778347198e-06
16838,nock-ten2016,0.0,1.5576934052182308e-07
16839,nock-ten2016,0.0,1.5576934052182308e-07
16843,nock-ten2016,0.0,1.5576934052182308e-07
16844,nock-ten2016,0.0,1.5576934052182308e-07
16845,nock-ten2016,0.0,1.5576934052182308e-07
16846,nock-ten2016,0.0,1.5576934052182308e-07
16850,nock-ten2016,0.0668052256532066,6.476890071312186
16851,nock-ten2016,10.738968633705475,3.4839885756008164
16852,nock-ten2016,0.0,1.5576934052182308e-07
16853,nock-ten2016,0.0110448420587585,5.194244735938863
16854,nock-ten2016,0.0,1.5576934052182308e-07
16855,nock-ten2016,0.0,1.5576934052182308e-07
16857,nock-ten2016,0.0,1.5576934052182308e-07
16859,nock-ten2016,0.0,1.5576934052182308e-07
16860,nock-ten2016,0.0,1.5576934052182308e-07
16861,nock-ten2016,0.0,1.5576934052182308e-07
16862,nock-ten2016,0.0,1.5576934052182308e-07
16863,nock-ten2016,0.0,1.5576934052182308e-07
16864,nock-ten2016,0.0,1.5576934052182308e-07
16865,nock-ten2016,0.0,1.5576934052182308e-07
16869,nock-ten2016,0.0,1.5576934052182308e-07
16873,nock-ten2016,0.0,0.0022044857360452156
16874,nock-ten2016,0.0,1.5576934052182308e-07
16876,nock-ten2016,0.0,1.5576934052182308e-07
16878,nock-ten2016,0.0,1.5576934052182308e-07
16879,nock-ten2016,0.0,4.7856662786448116e-08
16882,nock-ten2016,0.0,3.4394668487281355e-07
16883,nock-ten2016,0.0,0.0007259835559274009
16887,nock-ten2016,0.0,1.5576934052182308e-07
16888,nock-ten2016,55.0069905627403,29.314102912122262
16889,nock-ten2016,0.0,1.5576934052182308e-07
16890,nock-ten2016,1.0393914287866235,13.646556752384559
16891,nock-ten2016,6.166748889985199,11.225892301740188
16892,nock-ten2016,30.93394077448747,16.40492672942063
16893,nock-ten2016,0.0,1.5576934052182308e-07
16894,nock-ten2016,0.0,1.5576934052182308e-07
16896,nock-ten2016,10.838803792851932,31.369645485861625
16898,nock-ten2016,0.0,1.5576934052182308e-07
16899,nock-ten2016,0.0,1.5576934052182308e-07
16900,nock-ten2016,0.0,1.1330296487209917e-07
16901,nock-ten2016,0.0,1.5576934052182308e-07
16902,nock-ten2016,0.0,1.5576934052182308e-07
16903,nock-ten2016,0.0,1.5576934052182308e-07
16905,nock-ten2016,0.0,0.0010689637114440187
16906,nock-ten2016,0.0162022034996759,1.6089047585389653
16907,nock-ten2016,0.0,1.5576934052182308e-07
16908,nock-ten2016,0.0,0.07235967098303876
16909,nock-ten2016,0.0,0.9382116324931252
16910,nock-ten2016,0.0,0.014306043899314422
16913,nock-ten2016,0.0719424460431654,5.499148151091601
16914,nock-ten2016,32.51505326540065,9.001960227632388
16915,nock-ten2016,0.0,1.5576934052182308e-07
16916,nock-ten2016,0.0,1.5576934052182308e-07
16917,nock-ten2016,0.0,1.5576934052182308e-07
16919,nock-ten2016,16.619868966439363,16.60128335722762
16921,nock-ten2016,0.0,2.3070440196923844e-06
16922,nock-ten2016,0.0,1.5576934052182308e-07
25386,noul2015,0.0,2.2946501590550016e-06
25387,noul2015,0.0,1.121979871062291e-07
25388,noul2015,0.0,0.0019685660337037175
25389,noul2015,0.0,1.2469370039581901e-05
25391,noul2015,0.0,1.121979871062291e-07
25394,noul2015,0.0,0.0003390952488345637
25396,noul2015,0.0,1.121979871062291e-07
25397,noul2015,0.0,1.121979871062291e-07
25401,noul2015,0.0,1.121979871062291e-07
25402,noul2015,0.0,1.121979871062291e-07
25403,noul2015,0.0,1.121979871062291e-07
25404,noul2015,0.0,2.800302660302596e-06
25405,noul2015,0.0,1.121979871062291e-07
25406,noul2015,0.0,8.96662509305084e-08
25408,noul2015,0.0,1.121979871062291e-07
25409,noul2015,0.0,1.121979871062291e-07
25411,noul2015,0.0,2.1626458255205842e-05
25412,noul2015,0.0,1.121979871062291e-07
25413,noul2015,0.0,1.121979871062291e-07
25416,noul2015,0.0,8.96662509305084e-08
25417,noul2015,0.0,1.121979871062291e-07
25418,noul2015,0.0,1.121979871062291e-07
25419,noul2015,0.0,1.121979871062291e-07
25420,noul2015,0.0,1.8134776476544405e-06
25422,noul2015,0.0,1.2541954866565805e-05
25424,noul2015,0.0,1.121979871062291e-07
25425,noul2015,0.0,1.121979871062291e-07
25426,noul2015,0.0,1.121979871062291e-07
25427,noul2015,0.0,1.121979871062291e-07
25428,noul2015,0.0,0.0019156043911253981
25429,noul2015,0.0,1.121979871062291e-07
25431,noul2015,0.0,1.121979871062291e-07
25432,noul2015,0.0,8.96662509305084e-08
25434,noul2015,0.0,1.076809037903369e-05
25435,noul2015,0.0,1.121979871062291e-07
25438,noul2015,0.0,1.121979871062291e-07
25440,noul2015,0.0,3.6051052582900184e-06
25441,noul2015,0.0,1.8478281409013162e-07
25442,noul2015,0.0,1.121979871062291e-07
25444,noul2015,0.0,1.121979871062291e-07
25445,noul2015,0.0,1.121979871062291e-07
25446,noul2015,0.0,1.121979871062291e-07
25447,noul2015,0.0,1.141034783692729e-05
25448,noul2015,0.0,1.121979871062291e-07
25449,noul2015,0.0,1.121979871062291e-07
25450,noul2015,0.0,0.024509073003681117
25451,noul2015,0.0,1.121979871062291e-07
25452,noul2015,0.0,1.6225107791441093e-07
25453,noul2015,0.0,1.121979871062291e-07
25454,noul2015,0.0,1.121979871062291e-07
25455,noul2015,0.0,1.121979871062291e-07
25457,noul2015,0.0,8.96662509305084e-08
25458,noul2015,0.0,1.121979871062291e-07
25459,noul2015,0.0,1.121979871062291e-07
25460,noul2015,0.0,1.9038255977418074e-06
25461,noul2015,0.0,1.8134776476544405e-06
25462,noul2015,0.0,8.58395000742968e-06
25463,noul2015,0.0,1.8478281409013162e-07
25464,noul2015,0.0,1.121979871062291e-07
25465,noul2015,0.0,1.121979871062291e-07
25467,noul2015,0.0,1.9020817038605135e-05
25469,noul2015,0.0,2.800302660302596e-06
25470,noul2015,0.0,2.2946501590550016e-06
25472,noul2015,0.0,1.121979871062291e-07
25474,noul2015,0.0,0.09931783055931113
25476,noul2015,0.0,1.5888757831790195e-05
25478,noul2015,0.0,2.1089373844685586e-06
25480,noul2015,0.0,1.121979871062291e-07
25481,noul2015,0.0,0.1616216899548871
25482,noul2015,0.0,1.121979871062291e-07
25483,noul2015,0.0,0.16853691488202013
25484,noul2015,0.0,2.5616025912209553e-06
25485,noul2015,0.0,2.1089373844685586e-06
25486,noul2015,0.0,1.121979871062291e-07
25490,noul2015,0.0,1.121979871062291e-07
25492,noul2015,0.0,1.8134776476544405e-06
25493,noul2015,0.0,1.121979871062291e-07
25494,noul2015,0.0,1.076809037903369e-05
25495,noul2015,0.0,1.8134776476544405e-06
25496,noul2015,0.0,1.121979871062291e-07
25497,noul2015,0.0,1.121979871062291e-07
25498,noul2015,0.0,1.8478281409013162e-07
25499,noul2015,0.0,1.121979871062291e-07
25500,noul2015,0.0,2.5460830556354053e-06
25501,noul2015,0.0,1.121979871062291e-07
25503,noul2015,0.0,1.121979871062291e-07
25504,noul2015,0.0,1.121979871062291e-07
25505,noul2015,0.0,0.00011174907532532828
25506,noul2015,0.0,2.2946501590550016e-06
25507,noul2015,0.0,3.5366629425806085e-06
25508,noul2015,0.0,1.121979871062291e-07
25510,noul2015,0.0,1.121979871062291e-07
25511,noul2015,0.0,1.9955936547717567e-05
25514,noul2015,0.0,2.2946501590550016e-06
25515,noul2015,0.0,1.4503256907115472e-06
25516,noul2015,0.0,1.121979871062291e-07
25517,noul2015,0.0,0.276964289409127
25518,noul2015,0.0,1.121979871062291e-07
25519,noul2015,0.0,1.121979871062291e-07
25520,noul2015,0.0,1.121979871062291e-07
25521,noul2015,0.0,1.8478281409013162e-07
25523,noul2015,0.0,1.121979871062291e-07
25524,noul2015,0.0,2.2946501590550016e-06
25528,noul2015,0.0,1.8134776476544405e-06
25529,noul2015,0.0,1.8478281409013162e-07
25532,noul2015,0.0,1.121979871062291e-07
25533,noul2015,0.0,1.121979871062291e-07
25534,noul2015,0.0,2.1089373844685586e-06
25535,noul2015,0.0,1.9038255977418074e-06
25537,noul2015,0.0,1.121979871062291e-07
25538,noul2015,0.0,1.121979871062291e-07
25542,noul2015,0.0,1.121979871062291e-07
25543,noul2015,0.0,0.0
25544,noul2015,0.0,1.121979871062291e-07
25545,noul2015,0.0,1.121979871062291e-07
25547,noul2015,0.0,1.121979871062291e-07
25550,noul2015,0.0,2.800302660302596e-06
25551,noul2015,0.0,0.0019349044965175618
25552,noul2015,0.0,1.121979871062291e-07
25556,noul2015,0.0,1.121979871062291e-07
25557,noul2015,0.0,1.9038255977418074e-06
25558,noul2015,0.0,2.800302660302596e-06
25559,noul2015,0.0,1.121979871062291e-07
25560,noul2015,0.0,1.121979871062291e-07
25561,noul2015,0.0,6.588471228050926e-06
25562,noul2015,0.0,1.121979871062291e-07
25563,noul2015,0.0,1.121979871062291e-07
25564,noul2015,0.0,1.121979871062291e-07
25567,noul2015,0.0,0.0008449240532152941
25568,noul2015,0.0,1.121979871062291e-07
25569,noul2015,0.0,1.121979871062291e-07
25571,noul2015,0.0,8.96662509305084e-08
25572,noul2015,0.0,2.6659020655123866
25573,noul2015,0.0,1.121979871062291e-07
25574,noul2015,0.0,1.121979871062291e-07
25575,noul2015,0.0,1.8134776476544405e-06
25577,noul2015,0.0,2.1089373844685586e-06
25578,noul2015,0.0,1.121979871062291e-07
25579,noul2015,0.0,1.9020817038605135e-05
25580,noul2015,0.0,1.121979871062291e-07
25582,noul2015,0.0,1.121979871062291e-07
25583,noul2015,0.0,1.121979871062291e-07
25584,noul2015,0.0,1.121979871062291e-07
25585,noul2015,0.0,1.121979871062291e-07
25586,noul2015,0.0,1.121979871062291e-07
25587,noul2015,0.0,1.121979871062291e-07
25588,noul2015,0.0,8.96662509305084e-08
25589,noul2015,0.0,1.121979871062291e-07
25590,noul2015,0.0,0.00257776516188528
25591,noul2015,0.0,1.121979871062291e-07
25592,noul2015,0.0,1.121979871062291e-07
25593,noul2015,0.0,1.121979871062291e-07
25596,noul2015,0.0,1.121979871062291e-07
25597,noul2015,0.0,1.121979871062291e-07
25598,noul2015,0.0,0.0001070321142091866
25599,noul2015,0.0,1.0709874184824048e-06
25600,noul2015,0.0,1.8134776476544405e-06
25601,noul2015,0.0,1.121979871062291e-07
25602,noul2015,0.0,1.121979871062291e-07
25604,noul2015,0.0,1.121979871062291e-07
25605,noul2015,0.0,1.121979871062291e-07
25606,noul2015,0.0,1.121979871062291e-07
25607,noul2015,0.0,1.8478281409013162e-07
25608,noul2015,0.0,1.121979871062291e-07
25609,noul2015,0.0,1.121979871062291e-07
25610,noul2015,0.0,1.121979871062291e-07
25611,noul2015,0.0,2.800302660302596e-06
25612,noul2015,0.0,1.121979871062291e-07
25613,noul2015,0.0,6.588471228050926e-06
25614,noul2015,0.0,1.121979871062291e-07
25615,noul2015,0.0,0.0030836168688782835
25616,noul2015,0.0,1.8134776476544405e-06
25619,noul2015,0.0,1.121979871062291e-07
25620,noul2015,0.0,0.25283373694052835
25623,noul2015,0.0,2.4599398682027034e-05
25624,noul2015,0.0,0.10047406976542125
25625,noul2015,0.0,0.0003963364801878392
25627,noul2015,0.0,0.8258744327538
25628,noul2015,0.0,1.121979871062291e-07
25629,noul2015,0.0,1.8478281409013162e-07
25631,noul2015,0.0,1.121979871062291e-07
25632,noul2015,0.0,1.121979871062291e-07
25633,noul2015,0.0,1.121979871062291e-07
25634,noul2015,0.0,1.8478281409013162e-07
25635,noul2015,0.0,0.000638848296879792
25636,noul2015,0.0,1.121979871062291e-07
25637,noul2015,0.0,1.121979871062291e-07
25638,noul2015,0.0,1.121979871062291e-07
25639,noul2015,0.0,4.887191567502715e-06
25640,noul2015,0.0,1.121979871062291e-07
25641,noul2015,0.0,2.3394033559945394e-05
25642,noul2015,0.0,1.121979871062291e-07
25643,noul2015,0.0,1.121979871062291e-07
25645,noul2015,0.0,0.011643201448792108
25646,noul2015,0.0,1.121979871062291e-07
25647,noul2015,0.0,8.764493550376408e-06
25648,noul2015,0.0,1.121979871062291e-07
25649,noul2015,0.0,1.121979871062291e-07
25650,noul2015,0.0,1.121979871062291e-07
25651,noul2015,0.0,1.121979871062291e-07
25652,noul2015,0.0,1.0209343276742231e-06
25653,noul2015,0.0,1.121979871062291e-07
25655,noul2015,0.0,1.121979871062291e-07
25657,noul2015,0.0,2.5460830556354053e-06
25658,noul2015,0.0,1.121979871062291e-07
25659,noul2015,0.0,0.0019685660337037175
25660,noul2015,0.0,1.121979871062291e-07
25661,noul2015,0.0,1.121979871062291e-07
25662,noul2015,0.0,1.0935191546581256e-06
25663,noul2015,0.0,1.121979871062291e-07
25666,noul2015,0.0,1.121979871062291e-07
25667,noul2015,0.0,1.121979871062291e-07
25668,noul2015,0.0,1.9038255977418074e-06
25670,noul2015,0.0,1.8478281409013162e-07
25673,noul2015,0.0,2.1089373844685586e-06
25674,noul2015,0.0,3.5366629425806085e-06
25675,noul2015,0.0,0.0054611689852701525
25676,noul2015,0.0,8.764493550376408e-06
25678,noul2015,0.0,1.121979871062291e-07
25679,noul2015,0.0,1.8134776476544405e-06
25680,noul2015,0.0,0.0025424981477459507
25681,noul2015,0.0,1.247565922237446e-05
25682,noul2015,0.0,1.8134776476544405e-06
25684,noul2015,0.0,1.121979871062291e-07
25685,noul2015,0.0,1.121979871062291e-07
25686,noul2015,0.0,8.844731369578791e-06
25689,noul2015,0.0,1.121979871062291e-07
25690,noul2015,0.0,0.0019323285928478063
25691,noul2015,0.0,1.121979871062291e-07
25692,noul2015,0.0,1.8478281409013162e-07
25693,noul2015,0.0,1.121979871062291e-07
25695,noul2015,0.0,1.121979871062291e-07
25696,noul2015,0.0,1.121979871062291e-07
25697,noul2015,0.0,1.076809037903369e-05
25698,noul2015,0.0,1.121979871062291e-07
25700,noul2015,0.0,1.8134776476544405e-06
25702,noul2015,0.0,1.121979871062291e-07
25704,noul2015,0.0,1.121979871062291e-07
25705,noul2015,0.0,1.8134776476544405e-06
25706,noul2015,0.0,1.121979871062291e-07
25708,noul2015,0.0,0.03134775168348328
25709,noul2015,0.0,2.2946501590550016e-06
25710,noul2015,0.0,1.8134776476544405e-06
25711,noul2015,0.0,6.588471228050926e-06
25714,noul2015,0.0,1.121979871062291e-07
25716,noul2015,0.0,1.121979871062291e-07
25717,noul2015,0.0,1.8134776476544405e-06
25720,noul2015,0.0,8.96662509305084e-08
25722,noul2015,0.0,1.121979871062291e-07
25723,noul2015,0.0,1.0935191546581256e-06
25725,noul2015,0.0,2.3672349860389043e-06
25726,noul2015,0.0,1.121979871062291e-07
25727,noul2015,0.0,1.121979871062291e-07
25729,noul2015,0.0,1.8134776476544405e-06
25731,noul2015,0.0,1.121979871062291e-07
25732,noul2015,0.0,1.121979871062291e-07
25733,noul2015,0.0,1.121979871062291e-07
25734,noul2015,0.0,1.9038255977418074e-06
25735,noul2015,0.0,1.121979871062291e-07
25736,noul2015,0.0,1.121979871062291e-07
25738,noul2015,0.0,0.07901555186554984
25740,noul2015,0.0,1.121979871062291e-07
25741,noul2015,0.0,1.121979871062291e-07
25742,noul2015,0.0,1.121979871062291e-07
25743,noul2015,0.0,1.121979871062291e-07
25745,noul2015,0.0,4.887191567502715e-06
25746,noul2015,0.0,1.121979871062291e-07
25747,noul2015,0.0,1.121979871062291e-07
25748,noul2015,0.0,1.121979871062291e-07
25749,noul2015,0.0,0.0018621680596833032
25750,noul2015,0.0,1.121979871062291e-07
25751,noul2015,0.0,1.121979871062291e-07
25752,noul2015,0.0,0.008837243008298898
25753,noul2015,0.0,1.121979871062291e-07
25754,noul2015,0.0,1.121979871062291e-07
25759,noul2015,0.0,1.8134776476544405e-06
25760,noul2015,0.0,1.0709874184824048e-06
25761,noul2015,0.0,1.121979871062291e-07
25763,noul2015,0.0,2.1089373844685586e-06
25764,noul2015,0.0,1.121979871062291e-07
25765,noul2015,0.0,1.121979871062291e-07
25766,noul2015,0.0,1.121979871062291e-07
25767,noul2015,0.0,1.121979871062291e-07
25768,noul2015,0.0,0.0007826651108218634
25769,noul2015,0.0,1.8478281409013162e-07
25770,noul2015,0.0,1.121979871062291e-07
25772,noul2015,0.0,9.788813869603295e-06
25773,noul2015,0.634468470801502,2.670248264358166
25774,noul2015,0.0,0.0004424714727073212
25775,noul2015,0.0,0.0009685804904850205
25776,noul2015,0.0,1.121979871062291e-07
25777,noul2015,0.0,1.121979871062291e-07
25778,noul2015,0.0,0.0001533064396366517
25779,noul2015,0.0,1.840600845329313e-05
25781,noul2015,0.0,1.121979871062291e-07
25782,noul2015,0.0,1.84169396829397e-05
25783,noul2015,0.0,0.019449495021236097
25786,noul2015,0.0700607192900513,1.5906588519594775
25787,noul2015,0.0,1.121979871062291e-07
25788,noul2015,0.0,1.8134776476544405e-06
25789,noul2015,0.0,0.017156391242917898
25790,noul2015,0.0,1.121979871062291e-07
25792,noul2015,0.0,1.121979871062291e-07
25794,noul2015,0.0,1.121979871062291e-07
25795,noul2015,0.0,1.6225107791441093e-07
25796,noul2015,0.0,2.800302660302596e-06
25797,noul2015,0.0,1.121979871062291e-07
25798,noul2015,0.0,1.121979871062291e-07
25799,noul2015,0.0,7.466750209862247e-06
25800,noul2015,0.0,0.020999368796713512
25802,noul2015,0.0,1.121979871062291e-07
25804,noul2015,0.0,1.121979871062291e-07
25805,noul2015,0.0,1.8478281409013162e-07
25806,noul2015,0.0,1.121979871062291e-07
25807,noul2015,0.0,1.121979871062291e-07
25808,noul2015,0.0,1.121979871062291e-07
25809,noul2015,0.0,1.121979871062291e-07
25810,noul2015,0.0,1.121979871062291e-07
25811,noul2015,0.0,1.121979871062291e-07
25812,noul2015,0.0,9.118285472014954e-06
25813,noul2015,0.0,2.427231254175672e-05
25814,noul2015,0.0,0.24065576215571244
25815,noul2015,0.0,2.8728874872864984e-06
25816,noul2015,0.0,1.121979871062291e-07
25818,noul2015,0.0,2.800302660302596e-06
25819,noul2015,0.0,1.121979871062291e-07
25822,noul2015,0.0,6.049618135988767e-07
25823,noul2015,0.0,8.449724277493797e-05
25824,noul2015,0.0,1.121979871062291e-07
25825,noul2015,0.0,0.0058212215073935765
25827,noul2015,0.0,1.121979871062291e-07
25828,noul2015,0.0,1.121979871062291e-07
25829,noul2015,0.0,8.96662509305084e-08
25830,noul2015,0.0,1.121979871062291e-07
25833,noul2015,0.0,1.121979871062291e-07
25834,noul2015,1.1299435028248588,3.32417021698717
25835,noul2015,0.0,4.887191567502715e-06
25837,noul2015,0.0,1.121979871062291e-07
25838,noul2015,0.0,1.121979871062291e-07
25839,noul2015,0.0,1.121979871062291e-07
25841,noul2015,0.0,1.886062474638343e-06
16924,phanfone2019,0.0,0.01801893673131227
16929,phanfone2019,0.2220029600394672,0.6357373853253563
16932,phanfone2019,4.47714218270517,8.003303087144001
16933,phanfone2019,0.2089199745662639,0.32366215384152996
16935,phanfone2019,0.702576112412178,0.052438727612011606
16937,phanfone2019,0.0,0.0
16938,phanfone2019,0.0,0.0
16945,phanfone2019,0.3822264691829909,3.0784419619060475
16946,phanfone2019,5.450941526263628,1.4712173115084621
16948,phanfone2019,2.857142857142857,3.1401580407696197
16953,phanfone2019,0.0,0.0
16959,phanfone2019,0.0,0.0
16967,phanfone2019,6.929055730114106,7.6394150549759505
16971,phanfone2019,0.0,1.3005882956567285e-06
16976,phanfone2019,0.0,0.0
16980,phanfone2019,3.6019536019536016,1.9763954952137766
16981,phanfone2019,7.666385846672282,18.654378415925756
16982,phanfone2019,35.18495608066312,4.766431537327783
16986,phanfone2019,2.554585152838428,2.878987987139602
16989,phanfone2019,0.0,0.031077117125658704
16993,phanfone2019,0.0,0.0
16994,phanfone2019,1.1090814196242171,0.23295846942684187
16995,phanfone2019,8.795845504706264,6.417437858937691
16997,phanfone2019,0.3323526206821401,2.546480207413153
17004,phanfone2019,0.0,0.00048200514138817404
17007,phanfone2019,1.1064201484932306,3.167476611057256
17008,phanfone2019,6.812960468985185,23.191702851108435
17010,phanfone2019,0.0,0.0
17011,phanfone2019,7.6803422127163135,5.018494126381
17012,phanfone2019,4.035817883717997,5.135483929416771
17025,phanfone2019,5.751633986928105,2.7497571457901415
17034,phanfone2019,0.0,0.0
17039,phanfone2019,0.0,2.135113391601987e-07
17043,phanfone2019,0.0,1.6216568635882273e-06
17049,phanfone2019,31.325869180907485,9.699598772237456
17054,phanfone2019,11.543019672908272,3.3005181768792125
17057,phanfone2019,0.0,0.0
17058,phanfone2019,0.0,2.135113391601987e-07
17061,phanfone2019,4.390243902439024,2.281448875074535
17062,phanfone2019,0.0,0.04084534134449564
17064,phanfone2019,0.0,0.0
17067,phanfone2019,10.677574994755611,2.976203147719369
17078,phanfone2019,0.648075412411626,3.329571225567025
17080,phanfone2019,1.5552099533437014,3.500753041083741
17082,phanfone2019,4.066187788609543,2.883523534302228
17084,phanfone2019,19.528703935823515,4.159181491148193
17094,phanfone2019,0.0,0.0
17095,phanfone2019,5.759736697750959,1.9482928892314373
17100,phanfone2019,1.5761353517364205,5.224696755814763
17101,phanfone2019,22.98511377795265,4.856188896504856
17110,phanfone2019,0.0,0.0
17123,phanfone2019,0.0,0.3343099928662157
17124,phanfone2019,0.011606313834726,0.3288926903863844
17125,phanfone2019,0.0,0.0
17127,phanfone2019,0.0,1.3976717240977477e-06
17128,phanfone2019,0.0312223552063277,0.5958877266942523
17129,phanfone2019,0.1793781557268137,2.6250524426507518
17134,phanfone2019,0.0728084651975536,1.3443640582838332
17153,phanfone2019,0.0,5.740857684138e-05
17168,phanfone2019,0.0,0.0
17170,phanfone2019,0.0,0.06628337839676446
17180,phanfone2019,0.357809583074051,1.4787837101326247
17182,phanfone2019,5.44918998527246,5.745470691478529
17186,phanfone2019,26.956213257652543,4.191986088973425
17187,phanfone2019,0.0,1.3005882956567285e-06
17188,phanfone2019,0.7165034631000716,1.36658660891823
17193,phanfone2019,0.116580310880829,1.9148149926609093
17196,phanfone2019,12.98521256931608,4.87184496668522
17199,phanfone2019,0.0,0.03490970540458559
17203,phanfone2019,0.0,0.0
17211,phanfone2019,0.1528532608695652,1.538232231607455
17212,phanfone2019,0.0,0.9802237432183881
17215,phanfone2019,0.0,0.0
17216,phanfone2019,0.0,2.3722040955677817
17217,phanfone2019,0.0,0.0
17221,phanfone2019,0.0,0.0
17222,phanfone2019,13.448027382453612,6.204202590151549
17224,phanfone2019,0.1814882032667876,6.2007592454617155
17225,phanfone2019,0.0,0.0
17236,phanfone2019,9.713322091062397,4.396637462174584
17241,phanfone2019,0.0,0.0
17242,phanfone2019,0.0,0.00019793998096650828
17243,phanfone2019,12.932377687753194,2.1692391692991473
17246,phanfone2019,0.0,0.0
17254,phanfone2019,17.032435049217362,1.5954816423685156
17258,phanfone2019,0.0,0.0
17259,phanfone2019,7.26120857699805,3.1799486574758498
17260,phanfone2019,0.0,0.4940996068396736
17261,phanfone2019,0.2157497303128371,1.2176469273111865
17262,phanfone2019,0.0,2.135113391601987e-07
17266,phanfone2019,0.0,0.0
17268,phanfone2019,4.976671850699844,6.794643400858117
17271,phanfone2019,0.0,0.0
17280,phanfone2019,0.0089790787465206,0.4133353932622149
17281,phanfone2019,5.225007550588947,1.4785564037380998
17287,phanfone2019,0.6940128444168221,1.2393373399860383
17290,phanfone2019,0.0,1.3310161119118349
17298,phanfone2019,6.562078272604587,2.3463782014881027
17300,phanfone2019,8.89950075971348,4.978964991202939
17315,phanfone2019,0.0,0.0
17319,phanfone2019,3.957432657133356,1.5917059936690297
17326,phanfone2019,3.495727444234824,1.2997606158264612
17327,phanfone2019,7.419077628186765,2.8292821572732807
17329,phanfone2019,0.0,1.3976717240977477e-06
17330,phanfone2019,0.1372788285539963,4.495583446741454
17332,phanfone2019,3.633360858794385,3.271225712795218
17334,phanfone2019,0.0,0.0
17344,phanfone2019,9.13154533844189,2.271809399041821
17348,phanfone2019,1.7429193899782136,0.7504454090795437
17356,phanfone2019,0.0,0.00012429565793834924
17361,phanfone2019,0.0,0.0
17362,phanfone2019,1.9145484045429964,4.165394006525806
17364,phanfone2019,0.0,0.0
17370,phanfone2019,0.0196966712625566,0.7141296393420152
17372,phanfone2019,0.9907997169143666,4.569435950648923
17374,phanfone2019,1.190623837281409,1.8033222492955219
17378,phanfone2019,0.0,1.682194379724503
17389,phanfone2019,5.01682471703885,3.911975309833645
17390,phanfone2019,0.0,0.0
17392,phanfone2019,6.28467268980821,4.3005443866064805
17395,phanfone2019,1.7029134181370538,2.897847336307728
17398,phanfone2019,0.0,0.0
17402,phanfone2019,1.0143877445399028,1.9705964052161251
17408,phanfone2019,2.4666498867354645,3.4671108081647186
17412,phanfone2019,0.0,6.766928241279627e-06
17414,phanfone2019,1.5051173991571345,4.99728884133897
17419,phanfone2019,0.5744586831639417,1.5396300300051258
17425,phanfone2019,0.0236742424242424,1.9907711329770965
17426,phanfone2019,1.0024469176730602,1.8655654313317236
17429,phanfone2019,4.757960611080434,0.0
17445,phanfone2019,0.0,3.5013573648516674e-05
17447,phanfone2019,0.0,0.9083710850292439
17449,phanfone2019,12.594201047387918,2.296108789216525
17454,phanfone2019,0.0,0.004520279505339615
17457,phanfone2019,5.892341653931058,1.7735409250874483
17459,phanfone2019,10.998151571164511,3.340642152117111
17463,phanfone2019,15.95744680851064,2.3260848286896323
17467,phanfone2019,0.0,0.8348352635463163
17468,phanfone2019,0.0,0.0003490576150055454
17469,phanfone2019,0.0,4.644161692172238e-06
17472,phanfone2019,0.3060893537663179,0.38080981826202076
17473,phanfone2019,0.0,0.0
17481,phanfone2019,0.0551267916207276,1.598164666862241
17486,phanfone2019,0.0,2.5373125863005066e-05
17487,phanfone2019,1.26411704312115,0.9679984761336766
17488,phanfone2019,0.2217448548264153,0.9306188091860834
17492,phanfone2019,20.29621503017005,3.2307083151902742
17494,phanfone2019,14.408396946564888,1.2421647448924231
17500,phanfone2019,0.355722954593011,1.9173295111153388
17503,phanfone2019,0.0,1.084642271486536
17504,phanfone2019,0.0,0.0
17506,phanfone2019,3.236994219653179,4.476517678637837
17512,phanfone2019,16.830612906712787,0.08681645923690404
17520,phanfone2019,6.1886586695747,4.364310210228623
17535,phanfone2019,0.0,0.0
17541,phanfone2019,4.620078454162429,2.3191775528927026
17543,phanfone2019,0.0,0.0
17544,phanfone2019,0.0,0.6701683962871621
17545,phanfone2019,0.0,0.0
17550,phanfone2019,14.569144210838022,8.199333347692502
17551,phanfone2019,0.0,2.2337599853313102e-05
17563,phanfone2019,0.0,0.0
17565,phanfone2019,0.0,2.135113391601987e-07
17566,phanfone2019,20.892440535249797,2.0877250024189844
17567,phanfone2019,1.4020462296324363,1.7701916515058105
17573,phanfone2019,6.056527590847914,16.748169716588897
17574,phanfone2019,0.0,0.03286290788923614
17575,phanfone2019,0.0,0.0
17578,phanfone2019,0.0,1.6216568635882273e-06
17580,phanfone2019,0.0347101700798333,0.7266441279108176
17583,phanfone2019,0.0,1.3211739274132086e-06
17587,phanfone2019,1.0601495368820444,4.323655031119122
17589,phanfone2019,0.0,1.3214005079413835
17597,phanfone2019,0.0,0.0
17607,phanfone2019,0.0,0.0
17619,phanfone2019,0.0892060660124888,1.9013666724816276
